device_id,zone_id,zone_name,entry_time,exit_time,dwell_minutes,rssi_dbm,nfc_confirmed,date
STUBAND_004,ZONE_B,Laboratory,2025-12-02 08:06:00,2025-12-02 10:44:00,158.0,-69,1,2025-12-02
STUBAND_004,ZONE_B,Laboratory,2025-12-03 08:21:00,2025-12-03 09:25:00,64.0,-58,1,2025-12-03
STUBAND_004,ZONE_B,Laboratory,2025-12-04 08:27:00,2025-12-04 09:53:00,86.0,-64,1,2025-12-04
STUBAND_004,ZONE_B,Laboratory,2025-12-05 11:52:00,2025-12-05 14:18:00,146.0,-60,1,2025-12-05
STUBAND_004,ZONE_B,Laboratory,2025-12-06 12:16:00,2025-12-06 15:16:00,180.0,-66,1,2025-12-06
STUBAND_004,ZONE_B,Laboratory,2025-12-08 12:27:00,2025-12-08 16:57:00,270.0,-51,1,2025-12-08
STUBAND_004,ZONE_B,Laboratory,2025-12-10 08:25:00,2025-12-10 09:31:00,66.0,-68,1,2025-12-10
STUBAND_004,ZONE_B,Laboratory,2025-12-11 08:13:00,2025-12-11 10:06:00,113.0,-59,1,2025-12-11
STUBAND_004,ZONE_B,Laboratory,2025-12-12 14:17:00,2025-12-12 18:52:00,275.0,-63,1,2025-12-12
STUBAND_004,ZONE_B,Laboratory,2025-12-13 08:12:00,2025-12-13 09:44:00,92.0,-63,1,2025-12-13
STUBAND_004,ZONE_B,Laboratory,2025-12-16 11:28:00,2025-12-16 13:27:00,119.0,-56,1,2025-12-16
STUBAND_004,ZONE_B,Laboratory,2025-12-17 08:07:00,2025-12-17 08:53:00,46.0,-58,1,2025-12-17
STUBAND_004,ZONE_B,Laboratory,2025-12-19 08:29:00,2025-12-19 09:08:00,39.0,-55,1,2025-12-19
STUBAND_004,ZONE_B,Laboratory,2025-12-20 15:27:00,2025-12-20 16:18:00,51.0,-58,1,2025-12-20
STUBAND_004,ZONE_B,Laboratory,2025-12-23 08:04:00,2025-12-23 11:00:00,176.0,-53,1,2025-12-23
STUBAND_004,ZONE_B,Laboratory,2025-12-26 09:41:00,2025-12-26 11:34:00,113.0,-53,1,2025-12-26
STUBAND_004,ZONE_B,Laboratory,2025-12-27 08:04:00,2025-12-27 09:40:00,96.0,-60,1,2025-12-27
STUBAND_004,ZONE_B,Laboratory,2025-12-30 08:20:00,2025-12-30 11:02:00,162.0,-65,1,2025-12-30
STUBAND_004,ZONE_C,Library,2025-12-01 09:34:00,2025-12-01 11:27:00,113.0,-63,1,2025-12-01
STUBAND_004,ZONE_C,Library,2025-12-04 12:00:00,2025-12-04 13:08:00,68.0,-75,1,2025-12-04
STUBAND_004,ZONE_C,Library,2025-12-05 08:20:00,2025-12-05 10:40:00,140.0,-60,1,2025-12-05
STUBAND_004,ZONE_C,Library,2025-12-06 10:26:00,2025-12-06 11:50:00,84.0,-55,1,2025-12-06
STUBAND_004,ZONE_C,Library,2025-12-08 08:09:00,2025-12-08 10:54:00,165.0,-65,1,2025-12-08
STUBAND_004,ZONE_C,Library,2025-12-09 08:12:00,2025-12-09 09:04:00,52.0,-55,1,2025-12-09
STUBAND_004,ZONE_C,Library,2025-12-10 09:53:00,2025-12-10 10:33:00,40.0,-66,1,2025-12-10
STUBAND_004,ZONE_C,Library,2025-12-11 15:54:00,2025-12-11 16:32:00,38.0,-64,1,2025-12-11
STUBAND_004,ZONE_C,Library,2025-12-12 08:18:00,2025-12-12 14:01:00,343.0,-57,1,2025-12-12
STUBAND_004,ZONE_C,Library,2025-12-13 10:01:00,2025-12-13 11:52:00,111.0,-61,1,2025-12-13
STUBAND_004,ZONE_C,Library,2025-12-15 10:10:00,2025-12-15 12:48:00,158.0,-63,1,2025-12-15
STUBAND_004,ZONE_C,Library,2025-12-19 09:20:00,2025-12-19 10:22:00,62.0,-64,1,2025-12-19
STUBAND_004,ZONE_C,Library,2025-12-20 12:48:00,2025-12-20 15:06:00,138.0,-69,1,2025-12-20
STUBAND_004,ZONE_C,Library,2025-12-23 11:06:00,2025-12-23 13:26:00,140.0,-70,1,2025-12-23
STUBAND_004,ZONE_C,Library,2025-12-24 08:26:00,2025-12-24 11:23:00,177.0,-64,1,2025-12-24
STUBAND_004,ZONE_C,Library,2025-12-26 08:04:00,2025-12-26 09:28:00,84.0,-62,1,2025-12-26
STUBAND_004,ZONE_C,Library,2025-12-30 11:20:00,2025-12-30 14:07:00,167.0,-72,1,2025-12-30
STUBAND_004,ZONE_D,Restricted Area,2025-12-26 11:58:00,2025-12-26 13:10:00,72.0,-57,0,2025-12-26
STUBAND_005,ZONE_A,Lecture Hall,2025-12-02 13:09:00,2025-12-02 15:54:00,165.0,-57,1,2025-12-02
STUBAND_005,ZONE_A,Lecture Hall,2025-12-03 13:03:00,2025-12-03 14:20:00,77.0,-53,1,2025-12-03
STUBAND_005,ZONE_A,Lecture Hall,2025-12-04 08:53:00,2025-12-04 10:15:00,82.0,-51,1,2025-12-04
STUBAND_005,ZONE_A,Lecture Hall,2025-12-05 08:10:00,2025-12-05 10:13:00,123.0,-52,1,2025-12-05
STUBAND_005,ZONE_A,Lecture Hall,2025-12-06 10:45:00,2025-12-06 12:14:00,89.0,-49,1,2025-12-06
STUBAND_005,ZONE_A,Lecture Hall,2025-12-09 10:40:00,2025-12-09 11:39:00,59.0,-53,1,2025-12-09
STUBAND_005,ZONE_A,Lecture Hall,2025-12-11 10:11:00,2025-12-11 12:13:00,122.0,-54,1,2025-12-11
STUBAND_005,ZONE_A,Lecture Hall,2025-12-12 09:25:00,2025-12-12 12:05:00,160.0,-49,1,2025-12-12
STUBAND_005,ZONE_A,Lecture Hall,2025-12-15 12:04:00,2025-12-15 16:58:00,294.0,-50,1,2025-12-15
STUBAND_005,ZONE_A,Lecture Hall,2025-12-17 08:18:00,2025-12-17 09:20:00,62.0,-60,1,2025-12-17
STUBAND_005,ZONE_A,Lecture Hall,2025-12-18 08:21:00,2025-12-18 10:21:00,120.0,-52,1,2025-12-18
STUBAND_005,ZONE_A,Lecture Hall,2025-12-22 11:06:00,2025-12-22 12:00:00,54.0,-50,1,2025-12-22
STUBAND_005,ZONE_A,Lecture Hall,2025-12-23 08:17:00,2025-12-23 09:37:00,80.0,-48,1,2025-12-23
STUBAND_005,ZONE_A,Lecture Hall,2025-12-27 08:01:00,2025-12-27 10:22:00,141.0,-54,1,2025-12-27
STUBAND_005,ZONE_A,Lecture Hall,2025-12-30 08:17:00,2025-12-30 11:10:00,173.0,-55,1,2025-12-30
STUBAND_005,ZONE_B,Laboratory,2025-12-02 08:02:00,2025-12-02 12:52:00,290.0,-51,1,2025-12-02
STUBAND_005,ZONE_B,Laboratory,2025-12-03 09:50:00,2025-12-03 12:48:00,178.0,-68,1,2025-12-03
STUBAND_005,ZONE_B,Laboratory,2025-12-05 10:34:00,2025-12-05 13:12:00,158.0,-70,1,2025-12-05
STUBAND_005,ZONE_B,Laboratory,2025-12-06 12:24:00,2025-12-06 14:47:00,143.0,-62,1,2025-12-06
STUBAND_005,ZONE_B,Laboratory,2025-12-08 10:31:00,2025-12-08 13:22:00,171.0,-61,1,2025-12-08
STUBAND_005,ZONE_B,Laboratory,2025-12-09 11:46:00,2025-12-09 12:31:00,45.0,-61,1,2025-12-09
STUBAND_005,ZONE_B,Laboratory,2025-12-10 10:19:00,2025-12-10 10:53:00,34.0,-57,1,2025-12-10
STUBAND_005,ZONE_B,Laboratory,2025-12-11 12:34:00,2025-12-11 17:11:00,277.0,-69,1,2025-12-11
STUBAND_005,ZONE_B,Laboratory,2025-12-12 12:25:00,2025-12-12 13:40:00,75.0,-53,1,2025-12-12
STUBAND_005,ZONE_B,Laboratory,2025-12-15 08:01:00,2025-12-15 08:40:00,39.0,-67,1,2025-12-15
STUBAND_005,ZONE_B,Laboratory,2025-12-18 12:29:00,2025-12-18 13:23:00,54.0,-68,1,2025-12-18
STUBAND_005,ZONE_B,Laboratory,2025-12-22 12:15:00,2025-12-22 14:18:00,123.0,-64,1,2025-12-22
STUBAND_005,ZONE_B,Laboratory,2025-12-24 11:35:00,2025-12-24 17:01:00,326.0,-61,1,2025-12-24
STUBAND_005,ZONE_B,Laboratory,2025-12-25 08:21:00,2025-12-25 09:16:00,55.0,-65,1,2025-12-25
STUBAND_005,ZONE_B,Laboratory,2025-12-26 09:41:00,2025-12-26 12:11:00,150.0,-65,1,2025-12-26
STUBAND_005,ZONE_B,Laboratory,2025-12-27 10:47:00,2025-12-27 12:32:00,105.0,-67,1,2025-12-27
STUBAND_005,ZONE_B,Laboratory,2025-12-30 14:24:00,2025-12-30 16:34:00,130.0,-59,1,2025-12-30
STUBAND_005,ZONE_C,Library,2025-12-01 08:29:00,2025-12-01 14:10:00,341.0,-55,1,2025-12-01
STUBAND_005,ZONE_C,Library,2025-12-02 16:06:00,2025-12-02 19:04:00,178.0,-57,1,2025-12-02
STUBAND_005,ZONE_C,Library,2025-12-03 08:21:00,2025-12-03 09:24:00,63.0,-69,1,2025-12-03
STUBAND_005,ZONE_C,Library,2025-12-04 08:22:00,2025-12-04 08:46:00,24.0,-60,1,2025-12-04
STUBAND_005,ZONE_C,Library,2025-12-06 08:29:00,2025-12-06 10:35:00,126.0,-66,1,2025-12-06
STUBAND_005,ZONE_C,Library,2025-12-08 08:13:00,2025-12-08 10:23:00,130.0,-59,1,2025-12-08
STUBAND_005,ZONE_C,Library,2025-12-09 08:05:00,2025-12-09 10:29:00,144.0,-69,1,2025-12-09
STUBAND_005,ZONE_C,Library,2025-12-10 08:05:00,2025-12-10 09:55:00,110.0,-74,1,2025-12-10
STUBAND_005,ZONE_C,Library,2025-12-11 08:03:00,2025-12-11 09:49:00,106.0,-63,1,2025-12-11
STUBAND_005,ZONE_C,Library,2025-12-12 08:11:00,2025-12-12 09:05:00,54.0,-56,1,2025-12-12
STUBAND_005,ZONE_C,Library,2025-12-15 08:55:00,2025-12-15 11:47:00,172.0,-56,1,2025-12-15
STUBAND_005,ZONE_C,Library,2025-12-16 08:25:00,2025-12-16 11:02:00,157.0,-73,1,2025-12-16
STUBAND_005,ZONE_C,Library,2025-12-17 09:39:00,2025-12-17 12:39:00,180.0,-64,1,2025-12-17
STUBAND_005,ZONE_C,Library,2025-12-18 10:48:00,2025-12-18 12:17:00,89.0,-65,1,2025-12-18
STUBAND_005,ZONE_C,Library,2025-12-22 08:09:00,2025-12-22 10:42:00,153.0,-66,1,2025-12-22
STUBAND_005,ZONE_C,Library,2025-12-23 09:44:00,2025-12-23 12:30:00,166.0,-61,1,2025-12-23
STUBAND_005,ZONE_C,Library,2025-12-24 08:29:00,2025-12-24 11:07:00,158.0,-72,1,2025-12-24
STUBAND_005,ZONE_C,Library,2025-12-25 09:35:00,2025-12-25 12:19:00,164.0,-70,1,2025-12-25
STUBAND_005,ZONE_C,Library,2025-12-26 08:23:00,2025-12-26 09:13:00,50.0,-71,1,2025-12-26
STUBAND_005,ZONE_C,Library,2025-12-27 12:45:00,2025-12-27 14:10:00,85.0,-58,1,2025-12-27
STUBAND_005,ZONE_C,Library,2025-12-30 11:29:00,2025-12-30 14:09:00,160.0,-64,1,2025-12-30
STUBAND_006,ZONE_A,Lecture Hall,2025-12-01 09:07:00,2025-12-01 10:21:00,74.0,-48,1,2025-12-01
STUBAND_006,ZONE_A,Lecture Hall,2025-12-02 10:02:00,2025-12-02 10:40:00,38.0,-50,1,2025-12-02
STUBAND_006,ZONE_A,Lecture Hall,2025-12-03 08:15:00,2025-12-03 11:02:00,167.0,-58,1,2025-12-03
STUBAND_006,ZONE_A,Lecture Hall,2025-12-05 14:03:00,2025-12-05 15:42:00,99.0,-53,1,2025-12-05
STUBAND_006,ZONE_A,Lecture Hall,2025-12-06 08:04:00,2025-12-06 10:05:00,121.0,-53,1,2025-12-06
STUBAND_006,ZONE_A,Lecture Hall,2025-12-08 08:19:00,2025-12-08 13:17:00,298.0,-59,1,2025-12-08
STUBAND_006,ZONE_A,Lecture Hall,2025-12-10 11:51:00,2025-12-10 13:44:00,113.0,-58,1,2025-12-10
STUBAND_006,ZONE_A,Lecture Hall,2025-12-11 08:10:00,2025-12-11 10:39:00,149.0,-51,1,2025-12-11
STUBAND_006,ZONE_A,Lecture Hall,2025-12-12 08:02:00,2025-12-12 13:32:00,330.0,-57,1,2025-12-12
STUBAND_006,ZONE_A,Lecture Hall,2025-12-13 13:26:00,2025-12-13 18:56:00,330.0,-56,1,2025-12-13
STUBAND_006,ZONE_A,Lecture Hall,2025-12-15 08:02:00,2025-12-15 09:01:00,59.0,-58,1,2025-12-15
STUBAND_006,ZONE_A,Lecture Hall,2025-12-17 08:28:00,2025-12-17 10:26:00,118.0,-57,1,2025-12-17
STUBAND_006,ZONE_A,Lecture Hall,2025-12-18 10:17:00,2025-12-18 11:30:00,73.0,-49,1,2025-12-18
STUBAND_006,ZONE_A,Lecture Hall,2025-12-19 08:23:00,2025-12-19 13:39:00,316.0,-60,1,2025-12-19
STUBAND_006,ZONE_A,Lecture Hall,2025-12-20 08:11:00,2025-12-20 08:54:00,43.0,-52,1,2025-12-20
STUBAND_006,ZONE_A,Lecture Hall,2025-12-22 08:49:00,2025-12-22 11:48:00,179.0,-52,1,2025-12-22
STUBAND_006,ZONE_A,Lecture Hall,2025-12-24 09:59:00,2025-12-24 11:12:00,73.0,-60,1,2025-12-24
STUBAND_006,ZONE_A,Lecture Hall,2025-12-26 08:25:00,2025-12-26 10:45:00,140.0,-58,1,2025-12-26
STUBAND_006,ZONE_B,Laboratory,2025-12-02 10:45:00,2025-12-02 13:29:00,164.0,-56,1,2025-12-02
STUBAND_006,ZONE_B,Laboratory,2025-12-04 09:49:00,2025-12-04 11:29:00,100.0,-67,1,2025-12-04
STUBAND_006,ZONE_B,Laboratory,2025-12-05 10:38:00,2025-12-05 13:33:00,175.0,-70,1,2025-12-05
STUBAND_006,ZONE_B,Laboratory,2025-12-06 10:35:00,2025-12-06 12:36:00,121.0,-53,1,2025-12-06
STUBAND_006,ZONE_B,Laboratory,2025-12-08 13:28:00,2025-12-08 13:49:00,21.0,-61,1,2025-12-08
STUBAND_006,ZONE_B,Laboratory,2025-12-12 15:01:00,2025-12-12 17:14:00,133.0,-60,1,2025-12-12
STUBAND_006,ZONE_B,Laboratory,2025-12-13 19:19:00,2025-12-13 20:54:00,95.0,-52,1,2025-12-13
STUBAND_006,ZONE_B,Laboratory,2025-12-15 09:18:00,2025-12-15 11:17:00,119.0,-50,1,2025-12-15
STUBAND_006,ZONE_B,Laboratory,2025-12-16 10:28:00,2025-12-16 12:04:00,96.0,-51,1,2025-12-16
STUBAND_006,ZONE_B,Laboratory,2025-12-18 08:05:00,2025-12-18 10:09:00,124.0,-56,1,2025-12-18
STUBAND_006,ZONE_B,Laboratory,2025-12-19 14:07:00,2025-12-19 16:12:00,125.0,-57,1,2025-12-19
STUBAND_006,ZONE_B,Laboratory,2025-12-20 09:08:00,2025-12-20 10:09:00,61.0,-70,1,2025-12-20
STUBAND_006,ZONE_B,Laboratory,2025-12-22 08:03:00,2025-12-22 08:32:00,29.0,-59,1,2025-12-22
STUBAND_006,ZONE_B,Laboratory,2025-12-24 08:28:00,2025-12-24 09:30:00,62.0,-68,1,2025-12-24
STUBAND_006,ZONE_B,Laboratory,2025-12-25 08:01:00,2025-12-25 13:08:00,307.0,-63,1,2025-12-25
STUBAND_006,ZONE_B,Laboratory,2025-12-26 11:09:00,2025-12-26 11:49:00,40.0,-62,1,2025-12-26
STUBAND_006,ZONE_B,Laboratory,2025-12-30 08:24:00,2025-12-30 09:49:00,85.0,-53,1,2025-12-30
STUBAND_006,ZONE_C,Library,2025-12-01 08:21:00,2025-12-01 08:55:00,34.0,-65,1,2025-12-01
STUBAND_006,ZONE_C,Library,2025-12-02 08:07:00,2025-12-02 09:43:00,96.0,-67,1,2025-12-02
STUBAND_006,ZONE_C,Library,2025-12-04 08:13:00,2025-12-04 09:37:00,84.0,-61,1,2025-12-04
STUBAND_006,ZONE_C,Library,2025-12-05 08:06:00,2025-12-05 10:30:00,144.0,-66,1,2025-12-05
STUBAND_006,ZONE_C,Library,2025-12-09 08:04:00,2025-12-09 09:05:00,61.0,-56,1,2025-12-09
STUBAND_006,ZONE_C,Library,2025-12-10 08:30:00,2025-12-10 11:25:00,175.0,-75,1,2025-12-10
STUBAND_006,ZONE_C,Library,2025-12-11 11:00:00,2025-12-11 13:44:00,164.0,-58,1,2025-12-11
STUBAND_006,ZONE_C,Library,2025-12-12 13:53:00,2025-12-12 14:51:00,58.0,-69,1,2025-12-12
STUBAND_006,ZONE_C,Library,2025-12-13 08:10:00,2025-12-13 12:58:00,288.0,-62,1,2025-12-13
STUBAND_006,ZONE_C,Library,2025-12-16 08:19:00,2025-12-16 10:09:00,110.0,-57,1,2025-12-16
STUBAND_006,ZONE_C,Library,2025-12-17 10:42:00,2025-12-17 11:37:00,55.0,-62,1,2025-12-17
STUBAND_006,ZONE_C,Library,2025-12-19 16:32:00,2025-12-19 18:28:00,116.0,-63,1,2025-12-19
STUBAND_006,ZONE_C,Library,2025-12-20 10:32:00,2025-12-20 11:49:00,77.0,-69,1,2025-12-20
STUBAND_006,ZONE_C,Library,2025-12-22 11:54:00,2025-12-22 12:41:00,47.0,-56,1,2025-12-22
STUBAND_006,ZONE_C,Library,2025-12-23 08:20:00,2025-12-23 13:50:00,330.0,-62,1,2025-12-23
STUBAND_006,ZONE_C,Library,2025-12-24 11:38:00,2025-12-24 13:46:00,128.0,-55,1,2025-12-24
STUBAND_006,ZONE_C,Library,2025-12-26 12:13:00,2025-12-26 14:15:00,122.0,-74,1,2025-12-26
STUBAND_007,ZONE_A,Lecture Hall,2025-12-03 08:05:00,2025-12-03 12:56:00,291.0,-46,1,2025-12-03
STUBAND_007,ZONE_A,Lecture Hall,2025-12-04 11:06:00,2025-12-04 12:15:00,69.0,-51,1,2025-12-04
STUBAND_007,ZONE_A,Lecture Hall,2025-12-06 14:26:00,2025-12-06 14:57:00,31.0,-47,1,2025-12-06
STUBAND_007,ZONE_A,Lecture Hall,2025-12-10 08:30:00,2025-12-10 09:09:00,39.0,-49,1,2025-12-10
STUBAND_007,ZONE_A,Lecture Hall,2025-12-12 08:16:00,2025-12-12 09:54:00,98.0,-59,1,2025-12-12
STUBAND_007,ZONE_A,Lecture Hall,2025-12-15 08:14:00,2025-12-15 09:00:00,46.0,-49,1,2025-12-15
STUBAND_007,ZONE_A,Lecture Hall,2025-12-16 09:26:00,2025-12-16 11:34:00,128.0,-56,1,2025-12-16
STUBAND_007,ZONE_A,Lecture Hall,2025-12-18 08:25:00,2025-12-18 11:19:00,174.0,-51,1,2025-12-18
STUBAND_007,ZONE_A,Lecture Hall,2025-12-19 10:19:00,2025-12-19 15:00:00,281.0,-57,1,2025-12-19
STUBAND_007,ZONE_A,Lecture Hall,2025-12-20 09:45:00,2025-12-20 11:15:00,90.0,-51,1,2025-12-20
STUBAND_007,ZONE_A,Lecture Hall,2025-12-23 09:15:00,2025-12-23 11:08:00,113.0,-45,1,2025-12-23
STUBAND_007,ZONE_A,Lecture Hall,2025-12-24 08:43:00,2025-12-24 11:30:00,167.0,-52,1,2025-12-24
STUBAND_007,ZONE_A,Lecture Hall,2025-12-26 08:14:00,2025-12-26 10:46:00,152.0,-60,1,2025-12-26
STUBAND_007,ZONE_A,Lecture Hall,2025-12-30 08:28:00,2025-12-30 13:16:00,288.0,-51,1,2025-12-30
STUBAND_007,ZONE_B,Laboratory,2025-12-01 08:12:00,2025-12-01 09:39:00,87.0,-50,1,2025-12-01
STUBAND_007,ZONE_B,Laboratory,2025-12-03 13:04:00,2025-12-03 15:47:00,163.0,-56,1,2025-12-03
STUBAND_007,ZONE_B,Laboratory,2025-12-04 08:08:00,2025-12-04 10:42:00,154.0,-52,1,2025-12-04
STUBAND_007,ZONE_B,Laboratory,2025-12-06 12:24:00,2025-12-06 14:01:00,97.0,-56,1,2025-12-06
STUBAND_007,ZONE_B,Laboratory,2025-12-08 08:17:00,2025-12-08 10:07:00,110.0,-63,1,2025-12-08
STUBAND_007,ZONE_B,Laboratory,2025-12-10 11:48:00,2025-12-10 16:31:00,283.0,-67,1,2025-12-10
STUBAND_007,ZONE_B,Laboratory,2025-12-11 11:24:00,2025-12-11 16:44:00,320.0,-50,1,2025-12-11
STUBAND_007,ZONE_B,Laboratory,2025-12-12 10:22:00,2025-12-12 10:42:00,20.0,-70,1,2025-12-12
STUBAND_007,ZONE_B,Laboratory,2025-12-15 09:09:00,2025-12-15 11:23:00,134.0,-68,1,2025-12-15
STUBAND_007,ZONE_B,Laboratory,2025-12-16 08:09:00,2025-12-16 09:05:00,56.0,-67,1,2025-12-16
STUBAND_007,ZONE_B,Laboratory,2025-12-17 08:19:00,2025-12-17 09:51:00,92.0,-51,1,2025-12-17
STUBAND_007,ZONE_B,Laboratory,2025-12-19 08:25:00,2025-12-19 10:06:00,101.0,-69,1,2025-12-19
STUBAND_007,ZONE_B,Laboratory,2025-12-20 11:33:00,2025-12-20 13:50:00,137.0,-58,1,2025-12-20
STUBAND_007,ZONE_B,Laboratory,2025-12-23 11:35:00,2025-12-23 12:51:00,76.0,-56,1,2025-12-23
STUBAND_007,ZONE_B,Laboratory,2025-12-24 11:42:00,2025-12-24 13:57:00,135.0,-62,1,2025-12-24
STUBAND_007,ZONE_B,Laboratory,2025-12-26 11:00:00,2025-12-26 12:19:00,79.0,-51,1,2025-12-26
STUBAND_007,ZONE_B,Laboratory,2025-12-29 09:17:00,2025-12-29 09:55:00,38.0,-62,1,2025-12-29
STUBAND_007,ZONE_B,Laboratory,2025-12-30 13:27:00,2025-12-30 19:15:00,348.0,-60,1,2025-12-30
STUBAND_007,ZONE_C,Library,2025-12-01 09:48:00,2025-12-01 12:25:00,157.0,-68,1,2025-12-01
STUBAND_007,ZONE_C,Library,2025-12-03 16:11:00,2025-12-03 18:24:00,133.0,-65,1,2025-12-03
STUBAND_007,ZONE_C,Library,2025-12-04 12:29:00,2025-12-04 14:06:00,97.0,-68,1,2025-12-04
STUBAND_007,ZONE_C,Library,2025-12-06 08:03:00,2025-12-06 11:01:00,178.0,-68,1,2025-12-06
STUBAND_007,ZONE_C,Library,2025-12-10 09:32:00,2025-12-10 11:33:00,121.0,-71,1,2025-12-10
STUBAND_007,ZONE_C,Library,2025-12-11 08:21:00,2025-12-11 11:10:00,169.0,-72,1,2025-12-11
STUBAND_007,ZONE_C,Library,2025-12-12 11:10:00,2025-12-12 11:41:00,31.0,-69,1,2025-12-12
STUBAND_007,ZONE_C,Library,2025-12-13 08:26:00,2025-12-13 10:12:00,106.0,-55,1,2025-12-13
STUBAND_007,ZONE_C,Library,2025-12-16 11:44:00,2025-12-16 12:48:00,64.0,-60,1,2025-12-16
STUBAND_007,ZONE_C,Library,2025-12-17 10:20:00,2025-12-17 11:57:00,97.0,-75,1,2025-12-17
STUBAND_007,ZONE_C,Library,2025-12-18 11:25:00,2025-12-18 12:48:00,83.0,-65,1,2025-12-18
STUBAND_007,ZONE_C,Library,2025-12-19 15:17:00,2025-12-19 16:00:00,43.0,-58,1,2025-12-19
STUBAND_007,ZONE_C,Library,2025-12-20 08:15:00,2025-12-20 09:32:00,77.0,-56,1,2025-12-20
STUBAND_007,ZONE_C,Library,2025-12-23 08:30:00,2025-12-23 09:03:00,33.0,-65,1,2025-12-23
STUBAND_007,ZONE_C,Library,2025-12-24 08:00:00,2025-12-24 08:33:00,33.0,-74,1,2025-12-24
STUBAND_007,ZONE_C,Library,2025-12-29 08:14:00,2025-12-29 09:11:00,57.0,-74,1,2025-12-29
STUBAND_007,ZONE_C,Library,2025-12-30 19:28:00,2025-12-30 20:27:00,59.0,-57,1,2025-12-30
STUBAND_007,ZONE_D,Restricted Area,2025-12-06 11:23:00,2025-12-06 11:59:00,36.0,-55,0,2025-12-06
STUBAND_008,ZONE_A,Lecture Hall,2025-12-02 09:47:00,2025-12-02 12:28:00,161.0,-60,1,2025-12-02
STUBAND_008,ZONE_A,Lecture Hall,2025-12-03 11:56:00,2025-12-03 16:52:00,296.0,-46,1,2025-12-03
STUBAND_008,ZONE_A,Lecture Hall,2025-12-05 08:30:00,2025-12-05 09:29:00,59.0,-57,1,2025-12-05
STUBAND_008,ZONE_A,Lecture Hall,2025-12-06 08:28:00,2025-12-06 10:22:00,114.0,-56,1,2025-12-06
STUBAND_008,ZONE_A,Lecture Hall,2025-12-09 13:25:00,2025-12-09 15:53:00,148.0,-51,1,2025-12-09
STUBAND_008,ZONE_A,Lecture Hall,2025-12-10 08:06:00,2025-12-10 10:31:00,145.0,-51,1,2025-12-10
STUBAND_008,ZONE_A,Lecture Hall,2025-12-11 13:00:00,2025-12-11 15:12:00,132.0,-57,1,2025-12-11
STUBAND_008,ZONE_A,Lecture Hall,2025-12-12 08:29:00,2025-12-12 13:41:00,312.0,-45,1,2025-12-12
STUBAND_008,ZONE_A,Lecture Hall,2025-12-13 11:26:00,2025-12-13 12:05:00,39.0,-59,1,2025-12-13
STUBAND_008,ZONE_A,Lecture Hall,2025-12-15 08:11:00,2025-12-15 09:54:00,103.0,-58,1,2025-12-15
STUBAND_008,ZONE_A,Lecture Hall,2025-12-16 10:22:00,2025-12-16 12:20:00,118.0,-45,1,2025-12-16
STUBAND_008,ZONE_A,Lecture Hall,2025-12-17 12:53:00,2025-12-17 14:34:00,101.0,-60,1,2025-12-17
STUBAND_008,ZONE_A,Lecture Hall,2025-12-19 09:30:00,2025-12-19 11:34:00,124.0,-54,1,2025-12-19
STUBAND_008,ZONE_A,Lecture Hall,2025-12-20 12:03:00,2025-12-20 13:49:00,106.0,-57,1,2025-12-20
STUBAND_008,ZONE_A,Lecture Hall,2025-12-23 12:24:00,2025-12-23 13:32:00,68.0,-46,1,2025-12-23
STUBAND_008,ZONE_A,Lecture Hall,2025-12-24 08:17:00,2025-12-24 11:15:00,178.0,-60,1,2025-12-24
STUBAND_008,ZONE_A,Lecture Hall,2025-12-26 09:15:00,2025-12-26 11:16:00,121.0,-48,1,2025-12-26
STUBAND_008,ZONE_A,Lecture Hall,2025-12-27 13:25:00,2025-12-27 14:22:00,57.0,-51,1,2025-12-27
STUBAND_008,ZONE_A,Lecture Hall,2025-12-29 08:24:00,2025-12-29 08:52:00,28.0,-46,1,2025-12-29
STUBAND_008,ZONE_B,Laboratory,2025-12-01 08:15:00,2025-12-01 09:03:00,48.0,-68,1,2025-12-01
STUBAND_008,ZONE_B,Laboratory,2025-12-02 08:28:00,2025-12-02 09:28:00,60.0,-63,1,2025-12-02
STUBAND_008,ZONE_B,Laboratory,2025-12-03 10:22:00,2025-12-03 11:43:00,81.0,-54,1,2025-12-03
STUBAND_008,ZONE_B,Laboratory,2025-12-05 09:49:00,2025-12-05 11:18:00,89.0,-61,1,2025-12-05
STUBAND_008,ZONE_B,Laboratory,2025-12-09 08:07:00,2025-12-09 10:27:00,140.0,-53,1,2025-12-09
STUBAND_008,ZONE_B,Laboratory,2025-12-10 10:42:00,2025-12-10 11:20:00,38.0,-67,1,2025-12-10
STUBAND_008,ZONE_B,Laboratory,2025-12-11 08:05:00,2025-12-11 11:03:00,178.0,-54,1,2025-12-11
STUBAND_008,ZONE_B,Laboratory,2025-12-13 08:23:00,2025-12-13 11:01:00,158.0,-53,1,2025-12-13
STUBAND_008,ZONE_B,Laboratory,2025-12-16 08:26:00,2025-12-16 10:17:00,111.0,-56,1,2025-12-16
STUBAND_008,ZONE_B,Laboratory,2025-12-17 08:20:00,2025-12-17 09:41:00,81.0,-69,1,2025-12-17
STUBAND_008,ZONE_B,Laboratory,2025-12-18 13:56:00,2025-12-18 15:19:00,83.0,-53,1,2025-12-18
STUBAND_008,ZONE_B,Laboratory,2025-12-19 12:01:00,2025-12-19 14:39:00,158.0,-53,1,2025-12-19
